,x
dmatbeta24.1,-0.001623877
dmatbeta24.2,-0.00161143
dmatbeta24.3,0.003814889
dmatalpha25,0.037871128
dmatbeta25.1,0.000569988
dmatbeta25.2,0.005344022
dmatbeta25.3,-0.002287704
dmatalpha26,-0.015762743
dmatbeta26.1,-0.003431401
dmatbeta26.2,-0.008683996
dmatbeta26.3,-0.009629767
dmatalpha27,-0.008327021
dmatbeta27.1,0.010952398
dmatbeta27.2,0.003339599
dmatbeta27.3,0.003383729
dmatalpha28,0.038555105
dmatbeta28.1,-0.009207866
dmatbeta28.2,0.001231126
dmatbeta28.3,0.002298838
dmatalpha29,0.008384089
dmatbeta29.1,0.001866825
dmatbeta29.2,0.002471049
dmatbeta29.3,-0.002150541
dmatalpha30,0.003342961
dmatbeta30.1,0.008237823
dmatbeta30.2,0.000806044
dmatbeta30.3,0.002764079
dmatalpha31,0.002962544
dmatbeta31.1,-0.005558307
dmatbeta31.2,-1.83E-05
dmatbeta31.3,-0.003271938
dmatalpha32,0.003406313
dmatbeta32.1,0.015278407
dmatbeta32.2,0.010058562
dmatbeta32.3,0.016427975
dmatalpha33,0.01029492
dmatbeta33.1,0.002255753
dmatbeta33.2,-0.008965713
dmatbeta33.3,0.00098339
dmatalpha34,0.009602139
dmatbeta34.1,-0.006333336
dmatbeta34.2,-0.000786799
dmatbeta34.3,0.001117153
dmatalpha35,0.039114
dmatbeta35.1,-0.001685043
dmatbeta35.2,-0.003054397
dmatbeta35.3,-0.00084843
dmatalpha36,-0.014599457
dmatbeta36.1,0.001913985
dmatbeta36.2,-0.001574372
dmatbeta36.3,-0.001103196
dmatalpha37,-0.011755933
dmatbeta37.1,-0.002884917
dmatbeta37.2,-0.002761917
dmatbeta37.3,-0.00432373
dmatalpha38,-0.024208715
dmatbeta38.1,0.005745574
dmatbeta38.2,0.002508254
dmatbeta38.3,0.003057291
dmatalpha39,0.031588777
dmatbeta39.1,0.002021623
dmatbeta39.2,0.001298442
dmatbeta39.3,-0.000582816
dmatalpha40,-0.016043932
dmatbeta40.1,-8.32E-06
dmatbeta40.2,0.002900736
dmatbeta40.3,0.005799723
dmatalpha41,0.001008575
dmatbeta41.1,0.008785419
dmatbeta41.2,0.002908364
dmatbeta41.3,-0.002702602
dmatalpha42,0.017156218
dmatbeta42.1,-0.010460966
dmatbeta42.2,-0.003008872
dmatbeta42.3,-0.003619895
dmatalpha43,-0.016681634
dmatbeta43.1,0.008962312
dmatbeta43.2,-0.000167494
dmatbeta43.3,0.003603945
dmatalpha44,-0.000967812
dmatbeta44.1,-0.019326429
dmatbeta44.2,-0.005394913
dmatbeta44.3,-0.009242645
dmatalpha45,-0.009546559
dmatbeta45.1,0.003985671
dmatbeta45.2,-0.000149269
dmatbeta45.3,-0.001625952
dmatalpha46,-0.005929251
dmatbeta46.1,-0.005535477
dmatbeta46.2,-0.004705833
dmatbeta46.3,0.006439243
dmatalpha47,-0.004235092
dmatbeta47.1,-0.000215497
dmatbeta47.2,0.002726647
dmatbeta47.3,-0.002599661
dmatalpha48,0.006331997
dmatbeta48.1,-0.008277798
dmatbeta48.2,-0.001431929
dmatbeta48.3,-0.003111927
dmatalpha49,0.013852513
dmatbeta49.1,0.003437586
dmatbeta49.2,0.005413851
dmatbeta49.3,0.009149086
dmatalpha50,-0.016616429
dmatbeta50.1,-0.001062884
dmatbeta50.2,-0.00517732
dmatbeta50.3,-0.001858214
dmatalpha51,0.000705582
dmatbeta51.1,0.007189932
dmatbeta51.2,0.001648366
dmatbeta51.3,0.002694147
dmatalpha52,-0.004786286
dmatbeta52.1,-0.00790118
dmatbeta52.2,0.003098704
dmatbeta52.3,0.003144225
dmatalpha53,-0.006178775
dmatbeta53.1,0.011197346
dmatbeta53.2,0.000619992
dmatbeta53.3,-0.002125254
dmatalpha54,0.01728723
dmatbeta54.1,-0.009300808
dmatbeta54.2,-0.004024861
dmatbeta54.3,-0.00700359
dmatalpha55,0.013495285
dmatbeta55.1,0.004226022
dmatbeta55.2,0.00308468
dmatbeta55.3,0.002658056
dmatalpha56,0.02114304
dmatbeta56.1,7.39E-05
dmatbeta56.2,0.003735284
dmatbeta56.3,0.006453092
dmatalpha57,-0.004287222
dmatbeta57.1,-0.002070051
dmatbeta57.2,-0.003182611
dmatbeta57.3,0.000175278
dmatalpha58,-0.016443399
dmatbeta58.1,-0.004173714
dmatbeta58.2,-0.000814894
dmatbeta58.3,0.001710663
dmatalpha59,0.017313728
dmatbeta59.1,0.002364379
dmatbeta59.2,-0.001054784
dmatbeta59.3,-0.001149026
dmatalpha60,-0.009641489
dmatbeta60.1,-0.000384639
dmatbeta60.2,-0.001478107
dmatbeta60.3,-0.002528615
dmatalpha61,-0.01646346
dmatbeta61.1,0.00133487
dmatbeta61.2,0.008008457
dmatbeta61.3,0.009570435
dmatalpha62,0.012558208
dmatbeta62.1,-0.00861977
dmatbeta62.2,-0.005562869
dmatbeta62.3,-0.006580499
dmatalpha63,0.013218397
dmatbeta63.1,0.012105215
dmatbeta63.2,0.004644914
dmatbeta63.3,-0.001091736
dmatalpha64,-0.004061231
dmatbeta64.1,-0.009189878
dmatbeta64.2,-0.005005831
dmatbeta64.3,-0.005405727
dmatalpha65,-0.011251278
dmatbeta65.1,-0.00100659
dmatbeta65.2,-0.001139237
dmatbeta65.3,-0.00252427
dmatalpha66,-0.011137558
dmatbeta66.1,-0.00272441
dmatbeta66.2,-0.001573767
dmatbeta66.3,0.003661975
dmatalpha67,-0.004252474
dmatbeta67.1,-0.000805875
dmatbeta67.2,0.001905685
dmatbeta67.3,-0.007778571
dmatalpha68,-0.011301151
dmatbeta68.1,-0.006105932
dmatbeta68.2,-0.002833258
dmatbeta68.3,0.003734721
dmatalpha69,0.006841315
dmatbeta69.1,-0.001268536
dmatbeta69.2,0.001370985
dmatbeta69.3,-0.004886377
dmatalpha70,0.00240166
dmatbeta70.1,0.006713822
dmatbeta70.2,0.004490821
dmatbeta70.3,0.004560262
dmatalpha71,0.012866118
dmatbeta71.1,-0.006068837
dmatbeta71.2,0.000139376
dmatbeta71.3,-0.00018847
dmatalpha72,-0.013259004
dmatbeta72.1,0.013522284
dmatbeta72.2,0.000730663
dmatbeta72.3,0.002057574
dmatalpha73,-0.002578222
dmatbeta73.1,-0.005685145
dmatbeta73.2,-0.003343026
dmatbeta73.3,-0.00464077
dmatalpha74,-0.011990521
dmatbeta74.1,-0.008800921
dmatbeta74.2,-0.004192606
dmatbeta74.3,-0.005708198
dmatalpha75,0.00261616
dmatbeta75.1,0.007920548
dmatbeta75.2,0.005703868
dmatbeta75.3,0.006373744
dmatalpha76,-0.020192792
dmatbeta76.1,-0.004898191
dmatbeta76.2,0.000426725
dmatbeta76.3,-0.006704542
dmatalpha77,0.052544745
dmatbeta77.1,-0.001979627
dmatbeta77.2,-0.003693358
dmatbeta77.3,0.002377863
dmatalpha78,-0.022527877
dmatbeta78.1,0.000340445
dmatbeta78.2,-0.000339567
dmatbeta78.3,-0.002201449
dmatalpha79,0.012055935
dmatbeta79.1,0.00079179
dmatbeta79.2,-0.000581549
dmatbeta79.3,0.008371348
dmatalpha80,0.036155917
dmatbeta80.1,0.00851119
dmatbeta80.2,0.009096216
dmatbeta80.3,0.012185672
dmatalpha81,-0.018723673
dmatbeta81.1,-0.011420959
dmatbeta81.2,-0.005382361
dmatbeta81.3,-0.010241978
dmatalpha82,-0.005497273
dmatbeta82.1,0.005441466
dmatbeta82.2,0.004219655
dmatbeta82.3,-0.003491319
dmatalpha83,-0.002334715
dmatbeta83.1,-0.001772396
dmatbeta83.2,-0.005834155
dmatbeta83.3,0.001986195
dmatalpha84,0.023364496
dmatbeta84.1,-0.001064037
dmatbeta84.2,0.002331875
dmatbeta84.3,-0.00251697
dmatalpha85,0.002328841
dmatbeta85.1,0.002204259
dmatbeta85.2,0.005950911
dmatbeta85.3,0.009299798
dmatalpha86,-0.011472944
dmatbeta86.1,-0.005811233
dmatbeta86.2,-0.003391843
dmatbeta86.3,-0.012663833
dmatalpha87,0.017204452
dmatbeta87.1,0.007146201
dmatbeta87.2,0.007248884
dmatbeta87.3,0.002926307
dmatalpha88,-0.02260083
dmatbeta88.1,0.003784753
dmatbeta88.2,0.00287066
dmatbeta88.3,0.000521955
dmatalpha89,0.018165027
dmatbeta89.1,-0.000522108
dmatbeta89.2,-0.000157806
dmatbeta89.3,0.006079283
dmatalpha90,-0.004193944
dmatbeta90.1,0.004273874
dmatbeta90.2,-0.001669641
dmatbeta90.3,-0.002037469
dmatalpha91,0.001013233
dmatbeta91.1,-0.009950612
dmatbeta91.2,-0.004779979
dmatbeta91.3,-0.012953104
dmatalpha92,-0.006958604
dmatbeta92.1,-0.00666723
dmatbeta92.2,-0.000285672
dmatbeta92.3,-0.000218595
dmatalpha93,0.001118031
dmatbeta93.1,0.00743388
dmatbeta93.2,-0.001326255
dmatbeta93.3,0.013053874
dmatalpha94,-0.007134783
dmatbeta94.1,-0.001550056
dmatbeta94.2,-0.001655006
dmatbeta94.3,-0.014497778
dmatalpha95,-0.005351025
dmatbeta95.1,0.004752428
dmatbeta95.2,-0.005196361
dmatbeta95.3,0.00148927
dmatalpha96,-0.035385401
dmatbeta96.1,0.001221203
dmatbeta96.2,-0.003221146
dmatbeta96.3,-0.010536725
dmatalpha97,-0.006017865
dmatbeta97.1,-0.002238835
dmatbeta97.2,0.002097844
dmatbeta97.3,0.002271169
dmatalpha98,0.083583045
dmatbeta98.1,0.002394454
dmatbeta98.2,0.000186277
dmatbeta98.3,0.011645754
dmatalpha99,-0.025982908
dmatbeta99.1,-0.005764863
dmatbeta99.2,0.002787543
dmatbeta99.3,-0.003218569
dmatalpha100,0.002214516
dmatbeta100.1,0.00133122
dmatbeta100.2,0.006907789
dmatbeta100.3,0.006233618
dmatalpha101,-0.01781178
dmatbeta101.1,-0.006655508
dmatbeta101.2,-0.003112514
dmatbeta101.3,-0.006279048
dmatalpha102,-0.003467685
dmatbeta102.1,0.00040505
dmatbeta102.2,0.005748177
dmatbeta102.3,0.002016492
dmatalpha103,-0.001406857
dmatbeta103.1,0.000449047
dmatbeta103.2,-0.00308826
dmatbeta103.3,-0.00212105
dmatalpha104,-0.00152922
dmatbeta104.1,0.004837836
dmatbeta104.2,0.004159955
dmatbeta104.3,0.002490124
dmatalpha105,-0.002163286
dmatbeta105.1,-0.002673038
dmatbeta105.2,-0.003135402
dmatbeta105.3,-0.001363598
dmatalpha106,0.003335591
dmatbeta106.1,0.005932434
dmatbeta106.2,-0.002065262
dmatbeta106.3,0.000984793
dmatalpha107,0.001276759
dmatbeta107.1,-0.001381232
dmatbeta107.2,0.011037024
dmatbeta107.3,0.009346093
dmatalpha108,-0.004351268
dmatbeta108.1,0.000491904
dmatbeta108.2,-0.00589339
dmatbeta108.3,0.002155629
dmatalpha109,0.003643349
dmatbeta109.1,0.00557974
dmatbeta109.2,0.005962869
dmatbeta109.3,0.004889162
dmatalpha110,-0.002852637
dmatbeta110.1,-0.010954266
dmatbeta110.2,-0.002846301
dmatbeta110.3,-0.005199427
dmatalpha111,0.022891986
dmatbeta111.1,0.006940368
dmatbeta111.2,0.005425088
dmatbeta111.3,0.005518361
dmatalpha112,-0.003654453
dmatbeta112.1,0.00428568
dmatbeta112.2,0.000615822
dmatbeta112.3,0.006707188
dmatalpha113,0.001749042
dmatbeta113.1,0.007340669
dmatbeta113.2,-0.001870292
dmatbeta113.3,-0.001726767
dmatalpha114,0.011128743
dmatbeta114.1,-0.00015471
dmatbeta114.2,0.000485024
dmatbeta114.3,-0.003560349
dmatalpha115,-0.017394583
dmatbeta115.1,-0.004781988
dmatbeta115.2,-0.003830697
dmatbeta115.3,-0.000956631
dmatalpha116,0.003020514
dmatbeta116.1,0.006128147
dmatbeta116.2,0.002701357
dmatbeta116.3,0.005752377
dmatalpha117,0.013231222
dmatbeta117.1,-0.000133932
dmatbeta117.2,-0.002002639
dmatbeta117.3,0.003805628
dmatalpha118,-0.011770171
dmatbeta118.1,-0.001311399
dmatbeta118.2,0.003738851
dmatbeta118.3,0.003570778
dmatalpha119,0.045383111
dmatbeta119.1,0.00104859
dmatbeta119.2,0.003015367
dmatbeta119.3,0.001707103
dmatalpha120,-0.025120458
dmatbeta120.1,-0.008151789
dmatbeta120.2,-0.00883241
dmatbeta120.3,-0.008188467
dmatalpha121,0.003710525
dmatbeta121.1,0.001865202
dmatbeta121.2,0.002935176
dmatbeta121.3,0.010668061
dmatalpha122,-0.009633924
dmatbeta122.1,-0.006006847
dmatbeta122.2,-0.002703658
dmatbeta122.3,-0.006605574
dmatalpha123,0.012300948
dmatbeta123.1,0.00523398
dmatbeta123.2,0.00094792
dmatbeta123.3,0.002890021
dmatalpha124,0.009693881
dmatbeta124.1,-0.00232428
dmatbeta124.2,-0.001687532
dmatbeta124.3,-0.003298628
dmatalpha125,0.006834247
dmatbeta125.1,0.002492555
dmatbeta125.2,0.004702035
dmatbeta125.3,0.000969789
dmatalpha126,0.007700607
dmatbeta126.1,-0.001067719
dmatbeta126.2,-0.004598078
dmatbeta126.3,0.010248208
dmatalpha127,-0.011558173
dmatbeta127.1,0.002131873
dmatbeta127.2,-0.002225673
dmatbeta127.3,0.000324399
dmatalpha128,0.005749814
dmatbeta128.1,0.001874092
dmatbeta128.2,-0.001866666
dmatbeta128.3,-0.008511801
dmatalpha129,-0.002571623
dmatbeta129.1,-0.003525931
dmatbeta129.2,0.005520404
dmatbeta129.3,0.005965371
dmatalpha130,-0.00016126
dmatbeta130.1,0.011073419
dmatbeta130.2,-0.000406637
dmatbeta130.3,-0.003086704
dmatalpha131,0.013102334
dmatbeta131.1,0.002247265
dmatbeta131.2,-0.002890905
dmatbeta131.3,0.003717251
dmatalpha132,-0.007873443
dmatbeta132.1,-0.005385178
dmatbeta132.2,0.000305131
dmatbeta132.3,0.005068383
dmatalpha133,0.058700009
dmatbeta133.1,0.008778696
dmatbeta133.2,0.00918683
dmatbeta133.3,0.017291579
dmatalpha134,0.001507719
dmatbeta134.1,-0.007847808
dmatbeta134.2,-0.003178159
dmatbeta134.3,-0.002152526
dmatalpha135,-0.014523053
dmatbeta135.1,0.004521486
dmatbeta135.2,-0.003185605
dmatbeta135.3,-0.001326902
dmatalpha136,-0.01044614
dmatbeta136.1,-0.012920435
dmatbeta136.2,-0.003781861
dmatbeta136.3,-0.006090959
dmatalpha137,-0.000121497
dmatbeta137.1,0.008447861
dmatbeta137.2,0.005211548
dmatbeta137.3,-0.000523765
dmatalpha138,-0.001367865
dmatbeta138.1,0.001053012
dmatbeta138.2,0.001296526
dmatbeta138.3,0.004741345
dmatalpha139,0.001580715
dmatbeta139.1,-0.007810358
dmatbeta139.2,-0.005022033
dmatbeta139.3,-0.004106149
dmatalpha140,-0.013432503
dmatbeta140.1,-0.005136083
dmatbeta140.2,-0.001371584
dmatbeta140.3,0.008167183
dmatalpha141,0.012097484
dmatbeta141.1,0.00406532
dmatbeta141.2,-0.004983413
dmatbeta141.3,-0.006781808
dmatalpha142,0.011504715
dmatbeta142.1,0.000319835
dmatbeta142.2,0.000796949
dmatbeta142.3,-0.000172034
dmatalpha143,0.028656388
dmatbeta143.1,0.008760594
dmatbeta143.2,0.006070234
dmatbeta143.3,0.000985396
dmatalpha144,-0.014391419
dmatbeta144.1,-0.002607254
dmatbeta144.2,0.000962271
dmatbeta144.3,0.000832929
dmatalpha145,-0.005312315
dmatbeta145.1,-0.007529407
dmatbeta145.2,-0.006250539
dmatbeta145.3,-0.006592547
dmatalpha146,0.011109436
dmatbeta146.1,-0.00126599
dmatbeta146.2,0.002255811
dmatbeta146.3,0.003873709
dmatalpha147,0.00982909
dmatbeta147.1,-0.007918106
dmatbeta147.2,-0.004292868
dmatbeta147.3,-0.001712418
dmatalpha148,-0.018770087
dmatbeta148.1,-0.001678673
dmatbeta148.2,-0.004139946
dmatbeta148.3,-0.012932726
dmatalpha149,-0.014254548
dmatbeta149.1,-0.000387045
dmatbeta149.2,0.000567177
dmatbeta149.3,0.004639704
dmatalpha150,0.009123257
dmatbeta150.1,0.002051318
dmatbeta150.2,-0.004872205
dmatbeta150.3,-0.004760921
dmatalpha151,-0.028138976
dmatbeta151.1,-0.017544739
dmatbeta151.2,-5.89E-05
dmatbeta151.3,-0.003884074
dmatalpha152,-0.002636207
dmatbeta152.1,0.023036302
dmatbeta152.2,0.009769795
dmatbeta152.3,0.00858257
dmatalpha153,0.00393678
dmatbeta153.1,0.001283892
dmatbeta153.2,-0.000402188
dmatbeta153.3,-0.004672928
dmatalpha154,-0.004874504
dmatbeta154.1,0.002921158
dmatbeta154.2,-0.002597451
dmatbeta154.3,0.002770754
dmatalpha155,-0.004121877
dmatbeta155.1,-0.005626864
dmatbeta155.2,-0.002983449
dmatbeta155.3,-8.20E-05
dmatalpha156,0.014336318
dmatbeta156.1,0.019156871
dmatbeta156.2,0.010785924
dmatbeta156.3,0.007578844
dmatalpha157,-0.003108759
dmatbeta157.1,0.006513971
dmatbeta157.2,0.001377542
dmatbeta157.3,0.002509395
dmatalpha158,-0.006585261
dmatbeta158.1,-0.006675672
dmatbeta158.2,-0.004912618
dmatbeta158.3,0.000289588
dmatalpha159,0.003586422
dmatbeta159.1,-0.002900053
dmatbeta159.2,0.000801737
dmatbeta159.3,-0.007331179
dmatalpha160,-0.006767983
dmatbeta160.1,-0.004376072
dmatbeta160.2,-0.001682079
dmatbeta160.3,0.001677162
dmatalpha161,-0.009509866
dmatbeta161.1,-0.001338445
dmatbeta161.2,0.002567099
dmatbeta161.3,-0.004436843
dmatalpha162,-0.009659591
dmatbeta162.1,0.002214133
dmatbeta162.2,0.002027819
dmatbeta162.3,0.003995954
dmatalpha163,-0.009227905
dmatbeta163.1,-0.001006406
dmatbeta163.2,-0.004624213
dmatbeta163.3,-0.00826059
dmatalpha164,-0.012422423
dmatbeta164.1,0.003628252
dmatbeta164.2,-0.000933263
dmatbeta164.3,-0.001934313
dmatalpha165,0.02597116
dmatbeta165.1,0.001125019
dmatbeta165.2,0.002056799
dmatbeta165.3,2.41E-05
dmatalpha166,-0.025202332
dmatbeta166.1,-0.001850645
dmatbeta166.2,0.003449679
dmatbeta166.3,0.002229781
dmatalpha167,0.002671201
dmatbeta167.1,-0.001514508
dmatbeta167.2,0.001134521
dmatbeta167.3,0.006794873
dmatalpha168,0.040959332
dmatbeta168.1,-0.002955214
dmatbeta168.2,-0.004296062
dmatbeta168.3,-0.001116413
dmatalpha169,-0.015256408
dmatbeta169.1,0.000709815
dmatbeta169.2,0.006699459
dmatbeta169.3,-0.000389486
dmatalpha170,0.006564085
dmatbeta170.1,-0.007540559
dmatbeta170.2,-0.005497138
dmatbeta170.3,-0.003968535
dmatalpha171,-0.002434919
dmatbeta171.1,-0.004458276
dmatbeta171.2,0.003918986
dmatbeta171.3,9.40E-05
dmatalpha172,-0.002968068
dmatbeta172.1,-0.00858604
dmatbeta172.2,-0.005484919
dmatbeta172.3,-0.010614201
dmatalpha173,-0.003263618
dmatbeta173.1,-0.006419524
dmatbeta173.2,0.000124919
dmatbeta173.3,-0.002544932
dmatalpha174,0.021976944
dmatbeta174.1,0.018819232
dmatbeta174.2,0.010723704
dmatbeta174.3,0.017150174
dmatalpha175,0.018285929
dmatbeta175.1,-0.003773625
dmatbeta175.2,0.001040037
dmatbeta175.3,-0.006089534
dmatalpha176,-0.013915735
dmatbeta176.1,-0.008861311
dmatbeta176.2,-0.004604045
dmatbeta176.3,0.000490166
dmatalpha177,0.014611145
dmatbeta177.1,0.004302124
dmatbeta177.2,0.005215593
dmatbeta177.3,0.002282959
dmatalpha178,0.028655072
dmatbeta178.1,0.007063641
dmatbeta178.2,-0.001092832
dmatbeta178.3,0.003798739
dmatalpha179,-0.019693171
dmatbeta179.1,-0.002532288
dmatbeta179.2,0.003187206
dmatbeta179.3,0.001432957
dmatalpha180,-0.011210677
dmatbeta180.1,0.003984873
dmatbeta180.2,0.000268845
dmatbeta180.3,0.002373336
dmatalpha181,0.012455532
dmatbeta181.1,0.006743718
dmatbeta181.2,0.003963318
dmatbeta181.3,0.003977355
dmatalpha182,-0.008736194
dmatbeta182.1,-0.011412621
dmatbeta182.2,-0.009283397
dmatbeta182.3,-0.000443589
dmatalpha183,0.023960476
dmatbeta183.1,0.001121378
dmatbeta183.2,0.006933587
dmatbeta183.3,-0.000292943
dmatalpha184,-0.025046206
dmatbeta184.1,-0.010199441
dmatbeta184.2,-0.00085914
dmatbeta184.3,-0.000265872
dmatalpha185,0.01355412
dmatbeta185.1,0.00867447
dmatbeta185.2,0.00239793
dmatbeta185.3,-0.000387977
dmatalpha186,0.00200516
dmatbeta186.1,-0.002730236
dmatbeta186.2,-0.002878352
dmatbeta186.3,0.002730732
dmatalpha187,-0.001538967
dmatbeta187.1,0.005195669
dmatbeta187.2,-0.002893248
dmatbeta187.3,-0.002421654
dmatalpha188,-0.015276455
dmatbeta188.1,0.001557538
dmatbeta188.2,0.003882489
dmatbeta188.3,0.00173151
dmatalpha189,-0.001040157
dmatbeta189.1,-0.004432034
dmatbeta189.2,-0.008208715
dmatbeta189.3,-0.004274223
dmatalpha190,-1.97E-05
dmatbeta190.1,0.004139681
dmatbeta190.2,0.012073973
dmatbeta190.3,0.004815302
dmatalpha191,0.007309396
dmatbeta191.1,-0.015924631
dmatbeta191.2,-0.012592675
dmatbeta191.3,-0.017226635
dmatalpha192,-0.004721409
dmatbeta192.1,0.009285082
dmatbeta192.2,0.011266068
dmatbeta192.3,0.00446914
dmatalpha193,-0.006031794
dmatbeta193.1,0.003390647
dmatbeta193.2,-0.002955091
dmatbeta193.3,0.002297391
dmatalpha194,0.010099507
dmatbeta194.1,-0.011237632
dmatbeta194.2,-0.002713621
dmatbeta194.3,-0.001599922
dmatalpha195,-0.003121234
dmatbeta195.1,0.001954314
dmatbeta195.2,-0.004992466
dmatbeta195.3,0.001654357
dmatalpha196,0.037153099
dmatbeta196.1,0.004132739
dmatbeta196.2,-0.000324418
dmatbeta196.3,9.03E-05
dmatalpha197,-0.057880664
dmatbeta197.1,-0.002769817
dmatbeta197.2,-0.005039506
dmatbeta197.3,-0.008684922
dmatalpha198,-0.015644235
dmatbeta198.1,-0.001361023
dmatbeta198.2,0.002043156
dmatbeta198.3,0.002286284
dmatalpha199,-0.01335486
dmatbeta199.1,0.006022009
dmatbeta199.2,0.000577847
dmatbeta199.3,0.000887128
dmatalpha200,0.019073853
dmatbeta200.1,0.00357679
dmatbeta200.2,-0.00044854
dmatbeta200.3,0.00466107
dmatalpha201,0.006287362
dmatbeta201.1,0.005980077
dmatbeta201.2,0.005352525
dmatbeta201.3,0.006448129
dmatalpha202,-0.00913275
dmatbeta202.1,0.000447906
dmatbeta202.2,9.47E-05
dmatbeta202.3,0.002404786
dmatalpha203,-0.011058589
dmatbeta203.1,0.001809458
dmatbeta203.2,-0.00071133
dmatbeta203.3,-0.009710145
dmatalpha204,-0.017102212
dmatbeta204.1,-0.001560435
dmatbeta204.2,-0.003519296
dmatbeta204.3,0.005868838
dmatalpha205,0.010755592
dmatbeta205.1,0.005512322
dmatbeta205.2,-0.002501319
dmatbeta205.3,-0.005212101
dmatalpha206,-0.007697758
dmatbeta206.1,-0.005908818
dmatbeta206.2,-0.000161931
dmatbeta206.3,0.000436149
dmatalpha207,0.020541804
dmatbeta207.1,0.006478966
dmatbeta207.2,0.006849001
dmatbeta207.3,0.013060107
dmatalpha208,-0.005319667
dmatbeta208.1,-0.005536504
dmatbeta208.2,-0.005870499
dmatbeta208.3,-0.003744729
dmatalpha209,0.003451971
dmatbeta209.1,0.001871616
dmatbeta209.2,-0.003782655
dmatbeta209.3,-0.001962537
dmatalpha210,0.024430293
dmatbeta210.1,0.000719123
dmatbeta210.2,-0.000355284
dmatbeta210.3,0.000192976
dmatalpha211,-0.00716123
dmatbeta211.1,-0.00832509
dmatbeta211.2,0.00146916
dmatbeta211.3,-0.004803718
dmatalpha212,0.024929023
dmatbeta212.1,0.005541859
dmatbeta212.2,0.004395066
dmatbeta212.3,0.003814777
dmatalpha213,-0.013858627
dmatbeta213.1,0.002126622
dmatbeta213.2,-0.006740616
dmatbeta213.3,0.000988347
dmatalpha214,-0.019734007
dmatbeta214.1,-0.007019672
dmatbeta214.2,0.001540004
dmatbeta214.3,-0.006028001
dmatalpha215,-0.001697671
dmatbeta215.1,0.003140943
dmatbeta215.2,-0.000575605
dmatbeta215.3,0.003573734
dmatalpha216,-0.008483761
dmatbeta216.1,0.001506537
dmatbeta216.2,0.003765195
dmatbeta216.3,0.00262832
dmatalpha217,0.021162686
dmatbeta217.1,0.001744505
dmatbeta217.2,-0.000783008
dmatbeta217.3,0.009975236
dmatalpha218,-0.017911641
dmatbeta218.1,-0.00383564
dmatbeta218.2,-0.007666926
dmatbeta218.3,-0.007803141
dmatalpha219,0.020673046
