"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
"17",3,2,3,0,0,4,0,0,1,4,0,1,1,0,0,2,3,1,4,4,2,2,2,2,2,3,3,4
"18",1,1,3,3,2,3,1,4,1,1,4,4,3,3,1,2,1,2,0,1,4,1,1,2,4,4,1,0
"19",1,0,4,0,2,1,2,2,2,0,1,4,1,1,3,1,1,2,3,4,2,1,4,2,3,0,2,0
"20",2,3,2,2,0,2,4,4,4,1,0,1,0,4,4,3,2,4,0,3,2,1,0,0,2,2,0,4
"21",0,1,1,3,1,1,2,2,1,2,0,3,3,0,3,2,4,1,2,4,3,0,2,0,2,3,2,3
"22",0,0,0,1,1,2,3,3,0,4,3,1,2,3,0,3,0,0,0,3,2,4,0,4,1,2,2,1
"23",0,4,4,2,4,2,0,1,2,0,2,2,1,3,4,1,2,0,3,1,2,1,4,1,1,4,3,3
"24",4,0,4,2,0,1,0,4,1,1,2,0,1,1,4,2,1,0,0,2,1,3,2,4,4,0,4,2
"25",3,4,2,1,3,4,0,4,2,1,3,3,3,2,4,1,1,4,2,3,3,0,2,1,0,2,2,4
"26",3,4,3,1,0,0,0,2,3,1,4,1,4,2,2,3,3,0,4,4,1,3,0,4,4,3,0,1
"27",2,2,3,4,0,1,3,1,4,4,3,4,2,2,3,4,3,3,3,2,3,0,2,0,4,0,1,0
"28",2,0,4,3,1,1,1,3,1,0,3,3,3,0,2,0,4,0,0,3,1,1,3,3,4,0,0,1
"29",1,2,2,1,2,2,0,4,4,3,1,2,2,0,1,1,0,0,1,2,1,1,3,2,2,3,1,1
"30",2,3,4,1,0,3,2,2,3,0,4,0,3,2,0,2,3,2,4,2,2,0,3,3,3,3,0,2
"31",2,2,0,1,1,2,0,4,1,2,4,3,2,2,1,4,1,1,2,1,4,2,0,0,0,1,2,0
"32",3,3,3,2,3,2,1,2,2,1,2,4,2,0,2,3,0,3,3,2,3,0,2,3,0,2,2,4
"33",2,4,0,4,0,4,2,3,2,2,3,2,2,3,3,3,0,3,1,0,1,2,2,1,4,1,1,1
"34",3,2,4,3,0,3,4,3,1,3,0,2,3,2,1,2,3,4,4,3,1,1,3,4,1,4,2,0
"35",2,2,1,4,3,1,2,1,2,0,1,3,3,1,0,1,0,3,3,3,1,1,4,1,2,1,2,1
"36",1,4,3,0,3,0,4,3,0,0,1,1,2,3,1,4,2,2,4,4,2,2,0,2,2,0,1,2
"37",4,1,0,0,1,3,4,3,1,0,3,3,3,3,2,0,3,0,1,1,0,1,2,0,4,1,1,1
"38",0,0,3,0,3,0,0,0,4,4,2,0,0,4,3,0,0,1,2,1,3,1,0,0,4,2,0,2
"39",2,2,2,0,4,2,1,2,3,2,4,1,3,2,0,4,0,1,2,1,3,3,4,3,0,4,1,3
"40",2,0,0,4,1,3,2,3,2,0,0,3,3,2,3,1,2,4,3,3,1,1,0,3,3,0,0,0
"41",1,1,0,3,4,3,1,3,1,0,0,3,1,3,0,2,2,3,2,2,1,0,1,0,3,3,3,1
"42",2,1,2,3,4,3,0,2,2,0,4,4,3,4,0,3,1,3,1,0,3,1,4,0,3,2,2,4
"43",4,0,0,3,2,1,1,3,1,3,3,4,2,0,2,1,1,4,2,1,3,2,1,3,4,3,2,3
"44",3,0,3,3,4,3,0,3,3,1,1,2,2,1,2,0,0,3,0,0,4,2,4,4,4,1,2,0
"45",0,1,4,2,1,0,2,3,2,3,4,0,4,4,0,2,2,4,1,2,1,4,3,2,2,4,3,1
"46",1,3,4,1,4,4,1,0,2,0,0,2,3,4,2,4,3,3,2,3,1,1,1,1,0,4,2,2
"47",1,4,0,0,4,1,2,2,2,2,4,1,1,1,2,0,0,3,4,0,0,2,2,2,4,0,4,3
"48",0,4,1,4,3,2,4,1,4,2,3,0,3,2,0,4,1,0,1,3,3,1,2,2,4,1,2,0
"49",0,3,0,2,3,4,3,4,0,4,0,0,3,1,0,2,4,3,4,4,3,2,4,2,3,4,4,0
"50",0,3,1,4,0,2,0,2,3,3,3,0,2,3,2,0,4,1,1,2,0,1,0,0,1,0,4,4
"51",2,4,2,0,0,3,1,2,3,1,2,4,4,0,3,3,2,2,0,2,3,4,3,1,1,0,1,1
"52",4,2,2,4,0,4,0,3,4,4,3,3,1,4,0,3,3,4,0,0,4,0,3,1,3,2,3,2
"53",3,2,1,0,3,4,1,2,0,1,4,2,1,1,2,0,1,0,4,3,2,0,0,2,4,1,2,2
"54",3,0,3,0,3,0,0,4,3,2,1,0,3,4,0,3,1,0,3,4,0,4,0,2,1,3,0,4
"55",0,1,1,4,2,2,1,0,4,0,4,1,3,2,2,3,3,4,0,1,3,1,2,0,1,2,3,0
"56",3,2,0,1,2,1,4,3,0,3,1,0,2,3,4,3,4,3,3,1,0,1,3,4,4,3,4,1
"57",2,3,3,1,1,1,1,4,0,0,1,2,3,4,3,2,3,2,3,3,0,2,1,3,2,4,1,4
"58",0,0,4,3,0,1,1,0,1,1,4,1,4,4,1,0,3,4,4,2,2,3,4,4,3,0,1,4
"59",3,4,4,0,1,0,0,0,4,2,1,4,0,1,0,0,2,0,4,0,3,0,2,4,1,1,2,2
"60",1,4,3,2,1,2,2,2,2,2,1,2,4,0,4,3,4,4,2,2,1,3,2,2,2,1,1,3
"61",3,0,0,3,0,3,0,2,2,3,0,4,3,0,2,3,1,1,0,0,2,4,3,3,4,2,1,1
"62",0,1,1,3,3,2,2,3,3,0,4,3,4,4,3,4,3,3,3,1,1,4,0,1,4,2,2,2
"63",3,4,0,1,1,0,4,2,2,3,0,0,2,1,2,3,1,1,1,1,4,0,1,1,2,0,0,1
"64",4,0,4,4,4,2,1,0,0,4,0,3,1,2,3,0,0,2,3,2,3,2,2,1,1,2,1,0
"65",0,2,0,3,0,4,0,1,2,2,0,2,0,3,1,3,2,2,3,1,4,0,1,0,4,2,0,1
"66",1,0,3,2,3,1,2,3,4,1,3,4,1,4,0,1,1,0,1,3,1,2,2,2,4,3,1,2
"67",1,3,1,3,4,0,0,3,2,3,4,3,4,3,2,3,3,2,2,4,2,4,1,0,3,3,4,1
"68",2,1,2,3,3,4,0,4,4,0,1,4,0,0,0,0,0,2,2,4,4,3,2,3,1,1,0,0
"69",4,1,1,1,4,4,2,4,0,1,0,4,4,4,3,4,3,4,2,0,1,3,2,3,3,0,3,0
"70",1,2,2,3,1,3,4,4,0,2,2,3,1,2,0,3,1,4,1,2,4,2,3,1,4,4,3,4
"71",0,3,2,3,3,4,4,1,0,2,0,2,1,0,4,0,2,2,2,4,1,2,2,3,0,4,2,1
"72",1,4,4,3,0,1,1,2,2,4,1,2,1,4,3,4,0,3,2,1,3,3,0,0,2,2,2,3
"73",4,3,2,2,0,2,1,4,4,4,2,4,2,3,1,2,2,1,3,0,1,0,2,4,1,1,0,2
"74",4,4,3,1,3,2,0,3,2,4,2,0,4,4,3,2,1,0,4,0,0,2,3,2,0,2,2,1
"75",0,3,4,0,4,0,1,1,0,3,0,2,3,2,1,0,1,1,2,3,0,4,3,2,1,0,3,4
"76",1,2,4,4,1,0,2,3,4,0,4,2,3,0,2,2,3,4,4,4,4,2,2,4,0,1,4,0
"77",3,0,3,1,4,2,2,3,2,4,3,3,4,4,1,1,0,3,1,2,4,2,0,0,1,1,0,3
"78",3,4,2,1,2,0,1,0,3,4,1,3,4,1,4,0,2,3,3,0,4,4,1,0,0,2,1,0
"79",2,4,2,0,2,0,2,2,1,2,3,1,2,4,0,2,4,2,4,2,1,3,2,2,4,1,0,2
"80",3,0,3,0,4,3,4,3,0,1,3,4,3,2,0,1,4,0,3,0,0,3,0,0,4,3,4,3
"81",0,1,2,0,0,4,1,1,4,2,2,2,2,0,0,2,0,4,4,2,3,2,1,0,3,3,4,1
"82",1,3,1,2,0,1,0,3,2,4,3,4,0,2,0,4,3,2,2,1,0,4,4,2,4,3,3,4
"83",4,2,4,3,1,3,3,3,0,1,3,4,2,0,4,2,1,0,3,3,0,0,0,3,1,2,4,2
"84",1,2,1,2,2,2,2,4,3,3,3,4,2,3,0,2,3,3,0,4,0,3,4,3,1,0,0,4
"85",4,3,1,0,0,1,3,3,4,1,2,4,1,0,2,0,1,4,3,3,4,0,2,1,1,0,4,2
"86",2,3,3,4,4,4,1,4,2,3,2,0,4,2,1,3,1,1,0,0,3,4,2,2,2,2,4,4
"87",3,4,1,2,4,2,2,0,3,1,2,4,4,2,2,0,2,3,2,1,0,1,0,1,0,4,2,4
"88",4,3,3,1,3,1,3,3,3,1,0,3,3,3,0,0,2,3,3,0,4,3,2,2,2,0,3,0
"89",3,3,4,4,2,2,3,0,4,2,2,1,3,4,0,1,2,1,0,3,3,3,4,4,4,4,1,3
"90",3,3,3,1,0,3,4,1,3,3,0,2,4,1,1,0,2,0,3,2,4,0,1,3,2,4,1,4
"91",0,4,2,4,4,3,1,4,3,0,4,1,1,0,4,1,0,0,4,4,2,0,2,4,4,1,3,1
"92",1,0,2,2,3,1,4,2,1,4,3,1,1,1,3,0,4,0,4,1,2,4,4,3,3,1,3,2
"93",0,0,1,4,1,4,3,1,0,3,4,3,1,1,2,2,1,2,0,0,3,4,2,4,3,1,1,4
"94",3,3,4,1,1,3,1,2,3,0,0,0,1,3,2,4,0,0,2,3,0,4,4,2,2,4,3,4
"95",1,3,2,3,4,3,4,4,0,2,4,3,2,4,2,0,1,0,1,3,2,2,3,4,1,4,3,3
"96",0,2,3,4,2,2,0,4,3,4,4,3,2,1,4,2,1,4,4,4,0,0,2,0,1,0,1,2
"97",4,0,3,4,3,1,1,1,1,4,1,4,1,2,1,2,0,0,1,3,2,4,2,3,4,4,3,2
"98",0,0,0,3,2,2,1,4,3,0,1,2,4,4,1,3,1,0,2,4,2,0,3,2,2,0,2,1
"99",0,3,2,4,0,0,3,2,0,0,0,2,2,2,4,0,1,0,3,1,4,2,1,3,0,2,1,4
"100",1,1,0,0,0,4,0,4,3,3,3,4,0,1,4,3,1,1,0,4,1,0,4,4,1,4,3,2
