,Disease,Disease Type,Year,Week,2025,2024,Median 2020-2024,Cumulative 2025,Cumulative 2024,Cumulative Median 2020-2024
210,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
211,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
212,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
213,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
214,Measles,AIR/DROPLET-BORNE DISEASES,2025,1,1.0,0,0,1,0.0,0
215,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,1,1.0,0,0,1,0.0,0
216,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
217,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
218,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,,0,0.0,
219,Mumps,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,2,2,0,2.0,2
220,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,1,3.0,1,1,3,1.0,1
221,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,1,2.0,4,2,2,4.0,2
222,Rubella,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
223,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
224,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,1,0.0,0,0,0,0.0,0
225,Acute Hepatitis B,OTHER DISEASES,2025,1,1.0,1,0,1,1.0,0
226,Acute Hepatitis C,OTHER DISEASES,2025,1,0.0,0,0,0,0.0,0
227,Botulism,OTHER DISEASES,2025,1,0.0,0,0,0,0.0,0
228,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,2,3.0,1,1,4,3.0,1
229,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,2,2.0,3,3,2,4.0,4
230,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,2,13.0,10,10,27,23.0,24
231,Cholera,FOOD/WATER-BORNE DISEASES,2025,2,0.0,0,0,2,0.0,0
232,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,2,0.0,0,0,2,0.0,0
233,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
234,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,2,22.0,23,23,48,44.0,44
235,Typhoid,FOOD/WATER-BORNE DISEASES,2025,2,2.0,0,1,2,1.0,2
236,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,1,0.0,0
237,Dengue Fever,VECTOR-BORNE DISEASES,2025,2,119.0,394,278,216,699.0,557
238,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
239,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
240,Leptospirosis,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,3,0.0,0
241,Malaria,VECTOR-BORNE DISEASES,2025,2,1.0,1,0,3,1.0,0
242,Murine Typhus,VECTOR-BORNE DISEASES,2025,2,9.0,1,0,12,1.0,1
243,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
244,Plague,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
245,Yellow Fever,VECTOR-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
246,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,2,2.0,1,0,2,1.0,0
247,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
248,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
249,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
250,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
251,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,3,0,0,3.0,1
252,Measles,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,1,0.0,0
253,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,2,3.0,1,0,4,1.0,1
254,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
255,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
256,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,,0,0.0,
257,Mumps,AIR/DROPLET-BORNE DISEASES,2025,2,5.0,8,7,5,10.0,10
258,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,2,4.0,3,0,7,4.0,1
259,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,2,11.0,3,3,13,7.0,5
260,Rubella,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
261,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
262,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,2,0.0,0,0,0,0.0,0
263,Acute Hepatitis B,OTHER DISEASES,2025,2,0.0,1,1,1,2.0,1
264,Acute Hepatitis C,OTHER DISEASES,2025,2,1.0,0,0,2,0.0,0
265,Botulism,OTHER DISEASES,2025,2,0.0,0,0,0,0.0,0
266,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,3,2.0,0,0,6,3.0,3
267,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,3,1.0,1,1,3,5.0,5
268,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,3,8.0,9,9,33,32.0,32
269,Cholera,FOOD/WATER-BORNE DISEASES,2025,3,0.0,0,0,2,0.0,0
270,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,3,0.0,1,0,2,1.0,1
271,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
272,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,3,24.0,25,25,72,69.0,70
273,Typhoid,FOOD/WATER-BORNE DISEASES,2025,3,3.0,2,2,5,3.0,4
274,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,3,0.0,0,0,1,0.0,0
275,Dengue Fever,VECTOR-BORNE DISEASES,2025,3,98.0,409,272,314,1108.0,829
276,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,3,1.0,0,1,1,0.0,2
277,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
278,Leptospirosis,VECTOR-BORNE DISEASES,2025,3,0.0,6,2,3,6.0,3
279,Malaria,VECTOR-BORNE DISEASES,2025,3,3.0,3,0,6,4.0,0
280,Murine Typhus,VECTOR-BORNE DISEASES,2025,3,2.0,1,0,14,2.0,1
281,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
282,Plague,VECTOR-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
283,Yellow Fever,VECTOR-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
284,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,3,0.0,0,0,2,1.0,0
285,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
286,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
287,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
288,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
289,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,3,1.0,0,0,1,3.0,1
290,Measles,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,1,0.0,0
291,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,3,1.0,2,2,5,3.0,2
292,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
293,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
294,Mpox#,AIR/DROPLET-BORNE DISEASES,2025,3,1.0,0,,1,0.0,
295,Mumps,AIR/DROPLET-BORNE DISEASES,2025,3,10.0,8,5,15,18.0,16
296,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,3,3.0,1,1,10,5.0,2
297,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,3,1.0,2,2,14,9.0,7
298,Rubella,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
299,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
300,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,3,0.0,0,0,0,0.0,0
301,Acute Hepatitis B,OTHER DISEASES,2025,3,1.0,1,1,3,3.0,1
302,Acute Hepatitis C,OTHER DISEASES,2025,3,0.0,1,0,2,1.0,1
303,Botulism,OTHER DISEASES,2025,3,0.0,0,0,0,0.0,0
304,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,4,3.0,0,0,9,3.0,3
305,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,4,0.0,0,1,3,5.0,5
306,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,4,16.0,8,10,47,40.0,42
307,Cholera,FOOD/WATER-BORNE DISEASES,2025,4,0.0,0,0,2,0.0,0
308,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,4,0.0,2,0,2,3.0,2
309,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
310,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,4,19.0,20,20,91,89.0,91
311,Typhoid,FOOD/WATER-BORNE DISEASES,2025,4,1.0,0,1,6,3.0,5
312,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,1,0.0,0
313,Dengue Fever,VECTOR-BORNE DISEASES,2025,4,117.0,428,186,431,1536.0,1015
314,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,4,1.0,2,2,2,2.0,2
315,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
316,Leptospirosis,VECTOR-BORNE DISEASES,2025,4,1.0,4,2,4,10.0,5
317,Malaria,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,6,4.0,1
318,Murine Typhus,VECTOR-BORNE DISEASES,2025,4,2.0,0,0,16,2.0,1
319,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
320,Plague,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
321,Yellow Fever,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
322,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,4,0.0,0,0,2,1.0,0
323,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
324,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
325,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
326,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
327,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,1,0,1,4.0,1
328,Measles,AIR/DROPLET-BORNE DISEASES,2025,4,1.0,1,0,2,1.0,1
329,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,4,1.0,0,1,6,3.0,3
330,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,1,0,0.0,1
331,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
332,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,,1,0.0,
333,Mumps,AIR/DROPLET-BORNE DISEASES,2025,4,4.0,5,5,19,23.0,21
334,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,4,4.0,2,0,14,7.0,2
335,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,4,4.0,2,2,18,11.0,10
336,Rubella,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
337,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
338,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,4,0.0,0,0,0,0.0,0
339,Acute Hepatitis B,OTHER DISEASES,2025,4,1.0,0,1,4,3.0,2
340,Acute Hepatitis C,OTHER DISEASES,2025,4,1.0,1,0,3,2.0,2
341,Botulism,OTHER DISEASES,2025,4,0.0,0,0,0,0.0,0
342,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,5,4.0,1,0,13,4.0,4
343,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,5,0.0,0,1,3,5.0,5
344,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,5,13.0,12,11,58,52.0,52
345,Cholera,FOOD/WATER-BORNE DISEASES,2025,5,0.0,0,0,2,0.0,0
346,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,5,1.0,1,0,3,4.0,2
347,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
348,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,5,10.0,26,16,99,115.0,108
349,Typhoid,FOOD/WATER-BORNE DISEASES,2025,5,0.0,2,2,6,5.0,8
350,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,1,0.0,0
351,Dengue Fever,VECTOR-BORNE DISEASES,2025,5,54.0,485,223,485,2021.0,1238
352,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,5,0.0,1,0,2,3.0,3
353,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
354,Leptospirosis,VECTOR-BORNE DISEASES,2025,5,3.0,0,0,7,10.0,5
355,Malaria,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,6,4.0,2
356,Murine Typhus,VECTOR-BORNE DISEASES,2025,5,0.0,1,0,16,3.0,1
357,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
358,Plague,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
359,Yellow Fever,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
360,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,5,0.0,0,0,2,1.0,0
361,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
362,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
363,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
364,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
365,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,5,2.0,0,1,3,4.0,2
366,Measles,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,2,1.0,1
367,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,5,1.0,1,1,7,4.0,4
368,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,1
369,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
370,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,5,1.0,0,,2,0.0,
371,Mumps,AIR/DROPLET-BORNE DISEASES,2025,5,3.0,3,4,22,26.0,25
372,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,5,1.0,0,0,15,7.0,2
373,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,5,1.0,5,4,18,16.0,16
374,Rubella,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
375,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
376,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,5,0.0,0,0,0,0.0,0
377,Acute Hepatitis B,OTHER DISEASES,2025,5,1.0,2,1,5,5.0,3
378,Acute Hepatitis C,OTHER DISEASES,2025,5,0.0,0,0,6,2.0,2
379,Botulism,OTHER DISEASES,2025,5,0.0,0,0,0,0.0,0
874,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,6,1.0,2,1,14,6.0,5
875,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,6,1.0,1,1,4,6.0,6
876,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,6,13.0,7,10,69,59.0,59
877,Cholera,FOOD/WATER-BORNE DISEASES,2025,6,0.0,0,0,2,0.0,0
878,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,6,0.0,1,0,3,5.0,2
879,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,6,1.0,0,0,1,0.0,0
880,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,6,34.0,17,23,133,132.0,132
881,Typhoid,FOOD/WATER-BORNE DISEASES,2025,6,0.0,0,0,6,5.0,8
882,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,6,0.0,0,0,1,0.0,0
883,Dengue Fever,VECTOR-BORNE DISEASES,2025,6,112.0,514,218,597,2535.0,1456
884,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,6,1.0,1,1,3,4.0,4
885,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
886,Leptospirosis,VECTOR-BORNE DISEASES,2025,6,2.0,3,1,9,13.0,5
887,Malaria,VECTOR-BORNE DISEASES,2025,6,0.0,0,0,6,4.0,2
888,Murine Typhus,VECTOR-BORNE DISEASES,2025,6,0.0,1,1,16,4.0,2
889,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
890,Plague,VECTOR-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
891,Yellow Fever,VECTOR-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
892,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,6,0.0,2,0,2,3.0,0
893,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
894,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
895,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
896,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
897,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,6,1.0,0,0,4,4.0,3
898,Measles,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,2,1.0,1
899,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,6,1.0,0,1,8,4.0,5
900,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,6,1.0,0,0,1,0.0,1
901,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
902,Mpox#,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,1,,2,1.0,
903,Mumps,AIR/DROPLET-BORNE DISEASES,2025,6,4.0,8,7,26,34.0,28
904,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,6,1.0,3,0,16,10.0,2
905,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,6,3.0,0,0,21,16.0,16
906,Rubella,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
907,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
908,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,6,0.0,0,0,0,0.0,0
909,Acute Hepatitis B,OTHER DISEASES,2025,6,1.0,1,1,6,6.0,4
910,Acute Hepatitis C,OTHER DISEASES,2025,6,0.0,0,0,6,2.0,2
911,Botulism,OTHER DISEASES,2025,6,0.0,0,0,0,0.0,0
380,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,7,2.0,1,0,16,7.0,5
381,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,7,1.0,1,1,4,7.0,8
382,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,7,11.0,7,12,80,66.0,66
383,Cholera,FOOD/WATER-BORNE DISEASES,2025,7,0.0,0,0,2,0.0,0
384,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,7,1.0,0,0,4,5.0,2
385,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,7,0.0,0,0,1,0.0,0
386,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,7,25.0,26,22,160,158.0,158
387,Typhoid,FOOD/WATER-BORNE DISEASES,2025,7,0.0,1,0,6,6.0,8
388,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,7,1.0,0,0,2,0.0,0
389,Dengue Fever,VECTOR-BORNE DISEASES,2025,7,114.0,426,206,710,2961.0,1604
390,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,7,0.0,4,0,3,8.0,6
391,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
392,Leptospirosis,VECTOR-BORNE DISEASES,2025,7,2.0,2,1,11,15.0,6
393,Malaria,VECTOR-BORNE DISEASES,2025,7,0.0,0,0,6,4.0,2
394,Murine Typhus,VECTOR-BORNE DISEASES,2025,7,0.0,2,0,16,6.0,2
395,Nipah Virus Infection,VECTOR-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
396,Plague,VECTOR-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
397,Yellow Fever,VECTOR-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
398,Zika Virus Infection,VECTOR-BORNE DISEASES,2025,7,0.0,0,0,2,3.0,0
399,Avian Influenza,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
400,Diphtheria,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
401,Ebola Virus Disease,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
402,Haemophilus influenzae  type b,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
403,Legionellosis,AIR/DROPLET-BORNE DISEASES,2025,7,1.0,0,0,5,4.0,3
404,Measles,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,2,1.0,1
405,Melioidosis,AIR/DROPLET-BORNE DISEASES,2025,7,1.0,0,1,9,4.0,6
406,Meningococcal Disease,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,1,0.0,1
407,Middle East Respiratory Syndrome^,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
408,"#Mpox",AIR/DROPLET-BORNE DISEASES,2025,7,1.0,1,,3,2.0,
409,Mumps,AIR/DROPLET-BORNE DISEASES,2025,7,2.0,5,5,28,39.0,35
410,Pertussis,AIR/DROPLET-BORNE DISEASES,2025,7,3.0,1,0,19,11.0,2
411,Pneumococcal Disease (Invasive),AIR/DROPLET-BORNE DISEASES,2025,7,4.0,0,1,25,16.0,16
412,Rubella,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
413,Severe Acute Respiratory Syndrome,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
414,Tetanus,AIR/DROPLET-BORNE DISEASES,2025,7,0.0,0,0,0,0.0,0
415,Acute Hepatitis B,OTHER DISEASES,2025,7,0.0,0,1,6,6.0,5
416,Acute Hepatitis C,OTHER DISEASES,2025,7,1.0,0,0,7,2.0,2
417,Botulism,OTHER DISEASES,2025,7,0.0,0,0,0,0.0,0
912,Acute Hepatitis A,FOOD/WATER-BORNE DISEASES,2025,8,1.0,1,1,17,8.0,5
913,Acute Hepatitis E,FOOD/WATER-BORNE DISEASES,2025,8,2.0,0,0,5,7.0,9
914,Campylobacteriosis,FOOD/WATER-BORNE DISEASES,2025,8,11.0,14,12,89,80.0,80
915,Cholera,FOOD/WATER-BORNE DISEASES,2025,8,0.0,0,0,2,0.0,0
916,Paratyphoid,FOOD/WATER-BORNE DISEASES,2025,8,2.0,0,0,6,5.0,3
917,Poliomyelitis,FOOD/WATER-BORNE DISEASES,2025,8,0.0,0,0,1,0.0,0
918,Salmonellosis,FOOD/WATER-BORNE DISEASES,2025,8,19.0,20,20,179,178.0,178
919,Typhoid,FOOD/WATER-BORNE DISEASES,2025,8,1.0,0,0,7,6.0,8
920,Chikungunya Fever,VECTOR-BORNE DISEASES,2025,8,0.0,0,0,2,0.0,0
921,Dengue Fever,VECTOR-BORNE DISEASES,2025,8,71.0,459,200,781,3420.0,1742
922,Dengue Haemorrhagic Fever,VECTOR-BORNE DISEASES,2025,8,0.0,1,1,3,9.0,7
923,Japanese Encephalitis,VECTOR-BORNE DISEASES,2025,8,0.0,0,0,0,0.0,0
